date,BIO_Open,BIO_High,BIO_Low,BIO_Close,BIO_Volume,BIO_Dividends,BIO_Stock Splits
2022-03-16 00:00:00+00:00,558.239990234375,574.8300170898438,549.510009765625,562.8099975585938,272400,,
2022-03-17 00:00:00+00:00,560.8400268554688,575.47998046875,557.0999755859375,574.8400268554688,140500,,
2022-03-18 00:00:00+00:00,571.030029296875,589.7000122070312,571.030029296875,588.219970703125,294300,,
2022-03-21 00:00:00+00:00,580.3200073242188,588.6199951171875,573.3499755859375,579.97998046875,120500,,
2022-03-22 00:00:00+00:00,581.7899780273438,593.1699829101562,579.5800170898438,589.4500122070312,217300,,
2022-03-23 00:00:00+00:00,582.3699951171875,584.0399780273438,563.9500122070312,565.3900146484375,192100,,
2022-03-24 00:00:00+00:00,570.7000122070312,573.780029296875,559.7000122070312,567.7000122070312,128400,,
2022-03-25 00:00:00+00:00,569.7000122070312,569.7000122070312,557.510009765625,564.2999877929688,132300,,
2022-03-28 00:00:00+00:00,567.219970703125,576.5,562.1400146484375,574.0800170898438,133200,,
2022-03-29 00:00:00+00:00,585.6099853515625,600.5499877929688,581.1900024414062,581.9600219726562,241100,,
2022-03-30 00:00:00+00:00,584.0399780273438,586.7000122070312,574.77001953125,580.22998046875,154700,,
2022-03-31 00:00:00+00:00,579.27001953125,581.5999755859375,562.5800170898438,563.22998046875,214600,,
2022-04-01 00:00:00+00:00,573.510009765625,573.6099853515625,562.1900024414062,570.8900146484375,197200,,
2022-04-04 00:00:00+00:00,573.239990234375,574.3300170898438,561.7000122070312,569.5499877929688,223900,,
2022-04-05 00:00:00+00:00,566.8200073242188,576.47998046875,564.22998046875,574.8499755859375,273100,,
2022-04-06 00:00:00+00:00,567.030029296875,579.9299926757812,563.4500122070312,576.6400146484375,362100,,
2022-04-07 00:00:00+00:00,577.469970703125,604.260009765625,571.8300170898438,596.5999755859375,288900,,
2022-04-08 00:00:00+00:00,593.4000244140625,607.5399780273438,591.5700073242188,597.1599731445312,432600,,
2022-04-11 00:00:00+00:00,584.780029296875,594.0700073242188,578.969970703125,589.7100219726562,413900,,
2022-04-12 00:00:00+00:00,587.2999877929688,595.4500122070312,557.5499877929688,558.239990234375,390700,,
2022-04-13 00:00:00+00:00,554.510009765625,567.3499755859375,554.510009765625,564.8499755859375,177400,,
2022-04-14 00:00:00+00:00,564.7100219726562,566.530029296875,547.1199951171875,548.1900024414062,224600,,
2022-04-18 00:00:00+00:00,542.6500244140625,547.260009765625,537.5499877929688,542.3400268554688,109400,,
2022-04-19 00:00:00+00:00,541.9000244140625,557.469970703125,541.7899780273438,556.4600219726562,117200,,
2022-04-20 00:00:00+00:00,559.4299926757812,568.030029296875,552.3900146484375,562.010009765625,127600,,
2022-04-21 00:00:00+00:00,566.8699951171875,574.7999877929688,543.7100219726562,545.239990234375,188400,,
2022-04-22 00:00:00+00:00,540.489990234375,541.75,533.0700073242188,534.2899780273438,140200,,
2022-04-25 00:00:00+00:00,528.1900024414062,530.989990234375,514.719970703125,529.9500122070312,181300,,
2022-04-26 00:00:00+00:00,526.760009765625,526.760009765625,493.3699951171875,493.5299987792969,268100,,
2022-04-27 00:00:00+00:00,495.6400146484375,508.489990234375,495.6400146484375,500.9599914550781,185100,,
2022-04-28 00:00:00+00:00,508.760009765625,517.3300170898438,500.0499877929688,513.1099853515625,263800,,
2022-04-29 00:00:00+00:00,535.989990234375,539.0,511.5799865722656,512.0599975585938,400000,,
2022-05-02 00:00:00+00:00,506.6600036621094,509.30999755859375,488.1700134277344,501.4200134277344,255000,,
2022-05-03 00:00:00+00:00,501.7099914550781,513.5900268554688,498.8800048828125,500.9299926757813,257400,,
2022-05-04 00:00:00+00:00,497.1300048828125,516.1500244140625,485.9599914550781,513.5800170898438,239900,,
2022-05-05 00:00:00+00:00,509.1199951171875,509.1199951171875,494.2099914550781,507.4500122070313,279600,,
2022-05-06 00:00:00+00:00,500.0,505.4599914550781,489.75,501.4599914550781,279000,,
2022-05-09 00:00:00+00:00,493.0799865722656,500.6799926757813,478.1300048828125,479.0499877929688,249200,,
2022-05-10 00:00:00+00:00,489.4599914550781,494.510009765625,479.010009765625,490.1700134277344,272600,,
2022-05-11 00:00:00+00:00,486.5,493.1900024414063,474.2099914550781,475.2200012207031,270700,,
2022-05-12 00:00:00+00:00,468.8599853515625,487.5199890136719,468.8599853515625,482.80999755859375,291900,,
2022-05-13 00:00:00+00:00,490.9200134277344,505.8299865722656,490.760009765625,502.1099853515625,162700,,
2022-05-16 00:00:00+00:00,497.0700073242188,503.3299865722656,494.8500061035156,499.0899963378906,194000,,
2022-05-17 00:00:00+00:00,507.8500061035156,518.2000122070312,503.4800109863281,514.3599853515625,230900,,
2022-05-18 00:00:00+00:00,505.7799987792969,510.0,498.4200134277344,503.489990234375,212700,,
2022-05-19 00:00:00+00:00,500.0400085449219,527.0599975585938,500.0400085449219,523.3200073242188,237500,,
2022-05-20 00:00:00+00:00,526.1400146484375,534.75,511.6900024414063,522.2000122070312,217600,,
2022-05-23 00:00:00+00:00,529.8300170898438,529.8300170898438,516.3300170898438,520.75,162800,,
2022-05-24 00:00:00+00:00,520.8699951171875,521.989990234375,510.1199951171875,518.72998046875,208400,,
2022-05-25 00:00:00+00:00,518.5900268554688,518.5900268554688,505.2000122070313,508.5700073242188,173900,,
2022-05-26 00:00:00+00:00,509.3500061035156,523.6599731445312,504.8800048828125,522.4600219726562,190900,,
2022-05-27 00:00:00+00:00,526.8200073242188,548.3800048828125,524.0,547.25,240700,,
2022-05-31 00:00:00+00:00,543.5999755859375,543.5999755859375,527.52001953125,537.7899780273438,570700,,
2022-06-01 00:00:00+00:00,542.8900146484375,544.75,521.97998046875,527.7899780273438,216600,,
2022-06-02 00:00:00+00:00,527.5800170898438,552.760009765625,527.510009765625,552.530029296875,157100,,
2022-06-03 00:00:00+00:00,546.0800170898438,549.1900024414062,533.530029296875,535.5800170898438,126100,,
2022-06-06 00:00:00+00:00,540.6799926757812,543.3800048828125,534.3699951171875,534.97998046875,94500,,
2022-06-07 00:00:00+00:00,530.0599975585938,542.469970703125,529.0599975585938,540.3699951171875,124200,,
2022-06-08 00:00:00+00:00,536.719970703125,544.6099853515625,533.75,534.7100219726562,90300,,
2022-06-09 00:00:00+00:00,530.260009765625,536.6199951171875,520.6699829101562,520.8099975585938,172600,,
2022-06-10 00:00:00+00:00,512.5399780273438,512.989990234375,504.8900146484375,506.3200073242188,150600,,
2022-06-13 00:00:00+00:00,491.3500061035156,492.4400024414063,478.9700012207031,481.5299987792969,138300,,
2022-06-14 00:00:00+00:00,480.1499938964844,480.1499938964844,465.8500061035156,469.9599914550781,203500,,
2022-06-15 00:00:00+00:00,475.7999877929688,488.1199951171875,472.7999877929688,480.4400024414063,149100,,
2022-06-16 00:00:00+00:00,468.2900085449219,471.7699890136719,463.6499938964844,470.3800048828125,167700,,
2022-06-17 00:00:00+00:00,469.30999755859375,481.0400085449219,462.6099853515625,463.6700134277344,331700,,
2022-06-21 00:00:00+00:00,471.0,476.5400085449219,468.4500122070313,475.0899963378906,159000,,
2022-06-22 00:00:00+00:00,468.989990234375,487.0400085449219,468.989990234375,479.9800109863281,149700,,
2022-06-23 00:00:00+00:00,480.8999938964844,507.5700073242188,479.9599914550781,505.5799865722656,161300,,
2022-06-24 00:00:00+00:00,509.9400024414063,511.7099914550781,502.9100036621094,507.8399963378906,171300,,
2022-06-27 00:00:00+00:00,512.8200073242188,514.9000244140625,502.9200134277344,507.6900024414063,149900,,
2022-06-28 00:00:00+00:00,506.05999755859375,513.4500122070312,495.0499877929688,495.1600036621094,173200,,
2022-06-29 00:00:00+00:00,493.260009765625,499.05999755859375,485.0799865722656,496.0700073242188,126800,,
2022-06-30 00:00:00+00:00,490.6499938964844,501.9700012207031,485.9400024414063,495.0,132100,,
2022-07-01 00:00:00+00:00,495.010009765625,503.4800109863281,491.4400024414063,502.3399963378906,116800,,
2022-07-05 00:00:00+00:00,493.489990234375,507.4700012207031,490.3999938964844,506.0,168500,,
2022-07-06 00:00:00+00:00,507.3599853515625,512.1400146484375,501.8699951171875,509.6700134277344,241400,,
2022-07-07 00:00:00+00:00,508.5499877929688,519.0,508.0899963378906,512.5399780273438,129900,,
2022-07-08 00:00:00+00:00,506.1300048828125,517.8599853515625,506.1300048828125,517.1199951171875,216800,,
2022-07-11 00:00:00+00:00,514.4299926757812,528.8400268554688,509.4599914550781,521.8699951171875,241900,,
2022-07-12 00:00:00+00:00,516.780029296875,518.0599975585938,495.5400085449219,500.2900085449219,232900,,
2022-07-13 00:00:00+00:00,493.1799926757813,505.3900146484375,492.9299926757813,499.1700134277344,105700,,
2022-07-14 00:00:00+00:00,491.8900146484375,491.8900146484375,472.4500122070313,487.9500122070313,208400,,
2022-07-15 00:00:00+00:00,496.8999938964844,496.8999938964844,483.3999938964844,494.0400085449219,166700,,
2022-07-18 00:00:00+00:00,494.9299926757813,500.4200134277344,472.7999877929688,475.7900085449219,190300,,
2022-07-19 00:00:00+00:00,482.8299865722656,491.6700134277344,481.3699951171875,490.0899963378906,154200,,
2022-07-20 00:00:00+00:00,492.7099914550781,500.9299926757813,492.3800048828125,496.0400085449219,127600,,
2022-07-21 00:00:00+00:00,505.0,536.75,505.0,534.4099731445312,212700,,
2022-07-22 00:00:00+00:00,535.02001953125,535.02001953125,519.0,524.6199951171875,113100,,
2022-07-25 00:00:00+00:00,522.6500244140625,528.5,519.3300170898438,528.1799926757812,103800,,
2022-07-26 00:00:00+00:00,528.3699951171875,535.5,517.8400268554688,534.6799926757812,164600,,
2022-07-27 00:00:00+00:00,532.6099853515625,547.4299926757812,532.6099853515625,546.6900024414062,146500,,
2022-07-28 00:00:00+00:00,550.0,563.780029296875,542.97998046875,559.8599853515625,236300,,
2022-07-29 00:00:00+00:00,560.989990234375,569.8900146484375,554.9400024414062,563.260009765625,248100,,
2022-08-01 00:00:00+00:00,558.4500122070312,564.5,552.5900268554688,553.6099853515625,173500,,
2022-08-02 00:00:00+00:00,550.1300048828125,561.260009765625,545.02001953125,547.9600219726562,108300,,
2022-08-03 00:00:00+00:00,552.1400146484375,559.030029296875,547.9199829101562,548.5499877929688,142900,,
2022-08-04 00:00:00+00:00,548.5700073242188,550.1799926757812,534.6099853515625,538.8400268554688,113600,,
2022-08-05 00:00:00+00:00,531.9199829101562,540.9000244140625,528.77001953125,539.6500244140625,84900,,
2022-08-08 00:00:00+00:00,539.1699829101562,544.8800048828125,534.5,535.0800170898438,105900,,
2022-08-09 00:00:00+00:00,533.0,533.0,516.280029296875,518.8599853515625,105000,,
2022-08-10 00:00:00+00:00,529.25,549.6599731445312,529.0,548.489990234375,171600,,
2022-08-11 00:00:00+00:00,552.489990234375,572.7000122070312,546.1300048828125,549.1199951171875,132200,,
2022-08-12 00:00:00+00:00,553.8900146484375,556.3200073242188,542.3200073242188,548.739990234375,79700,,
2022-08-15 00:00:00+00:00,547.0,552.4600219726562,541.969970703125,546.52001953125,169100,,
2022-08-16 00:00:00+00:00,537.8800048828125,542.280029296875,531.8699951171875,533.969970703125,74800,,
2022-08-17 00:00:00+00:00,529.780029296875,541.1500244140625,521.3900146484375,524.1099853515625,96400,,
2022-08-18 00:00:00+00:00,525.0399780273438,527.3400268554688,515.4500122070312,519.5700073242188,94500,,
2022-08-19 00:00:00+00:00,518.8699951171875,524.0900268554688,509.2099914550781,510.2000122070313,109800,,
2022-08-22 00:00:00+00:00,503.0299987792969,511.1199951171875,499.0299987792969,500.1000061035156,87500,,
2022-08-23 00:00:00+00:00,497.25,503.1600036621094,493.0299987792969,494.6199951171875,62700,,
2022-08-24 00:00:00+00:00,497.4599914550781,501.2799987792969,494.6600036621094,499.0899963378906,66700,,
2022-08-25 00:00:00+00:00,505.5499877929688,515.22998046875,502.2200012207031,514.6300048828125,93400,,
2022-08-26 00:00:00+00:00,514.010009765625,516.9000244140625,493.8500061035156,495.2799987792969,120700,,
2022-08-29 00:00:00+00:00,492.0499877929688,498.0400085449219,488.0199890136719,488.30999755859375,130000,,
2022-08-30 00:00:00+00:00,492.1499938964844,492.5299987792969,477.2099914550781,483.5,149400,,
2022-08-31 00:00:00+00:00,485.0,491.5400085449219,483.3800048828125,485.0400085449219,194300,,
2022-09-01 00:00:00+00:00,482.239990234375,486.7900085449219,473.239990234375,486.25,93600,,
2022-09-02 00:00:00+00:00,488.6900024414063,492.6199951171875,477.6099853515625,478.3200073242188,93200,,
2022-09-06 00:00:00+00:00,477.5400085449219,480.8500061035156,468.4800109863281,477.9100036621094,124500,,
2022-09-07 00:00:00+00:00,478.3399963378906,493.05999755859375,475.3500061035156,491.3800048828125,119000,,
2022-09-08 00:00:00+00:00,484.8800048828125,501.0499877929688,484.8800048828125,500.3299865722656,153400,,
2022-09-09 00:00:00+00:00,501.3599853515625,513.6500244140625,499.1600036621094,509.3800048828125,94400,,
2022-09-12 00:00:00+00:00,511.2999877929688,514.25,509.3299865722656,512.7899780273438,92500,,
2022-09-13 00:00:00+00:00,500.7200012207031,500.7200012207031,478.260009765625,479.3999938964844,137200,,
2022-09-14 00:00:00+00:00,478.9500122070313,483.7900085449219,471.1900024414063,477.4800109863281,113700,,
2022-09-15 00:00:00+00:00,477.3999938964844,484.7799987792969,470.9100036621094,472.75,115100,,
2022-09-16 00:00:00+00:00,467.9299926757813,467.9299926757813,445.1400146484375,448.5400085449219,328000,,
2022-09-19 00:00:00+00:00,445.5700073242188,446.4500122070313,437.1300048828125,445.5,160200,,
2022-09-20 00:00:00+00:00,443.239990234375,443.239990234375,433.7900085449219,437.3900146484375,135200,,
2022-09-21 00:00:00+00:00,437.7799987792969,447.2999877929688,430.9700012207031,430.9700012207031,184500,,
2022-09-22 00:00:00+00:00,427.8299865722656,428.6099853515625,414.8299865722656,418.5499877929688,271800,,
2022-09-23 00:00:00+00:00,414.2300109863281,422.6099853515625,406.239990234375,421.9299926757813,257400,,
2022-09-26 00:00:00+00:00,419.1400146484375,427.4299926757813,412.30999755859375,414.5199890136719,124100,,
2022-09-27 00:00:00+00:00,420.55999755859375,420.55999755859375,409.4800109863281,412.5899963378906,117400,,
2022-09-28 00:00:00+00:00,416.2200012207031,431.989990234375,414.6600036621094,428.7099914550781,187100,,
2022-09-29 00:00:00+00:00,425.4599914550781,429.3900146484375,416.8500061035156,418.239990234375,329300,,
2022-09-30 00:00:00+00:00,420.1900024414063,427.4800109863281,416.8599853515625,417.1400146484375,263400,,
2022-10-03 00:00:00+00:00,418.8200073242188,433.3299865722656,414.6499938964844,427.8399963378906,178300,,
2022-10-04 00:00:00+00:00,436.1799926757813,449.7699890136719,436.1799926757813,449.3900146484375,176300,,
2022-10-05 00:00:00+00:00,442.0299987792969,457.9299926757813,440.3200073242188,456.010009765625,208500,,
2022-10-06 00:00:00+00:00,453.5,456.5,447.3500061035156,452.8500061035156,178400,,
2022-10-07 00:00:00+00:00,446.6799926757813,446.6799926757813,428.3900146484375,428.9299926757813,136600,,
2022-10-10 00:00:00+00:00,431.6000061035156,442.7799987792969,385.4700012207031,392.9500122070313,697800,,
2022-10-11 00:00:00+00:00,387.1199951171875,395.0700073242188,379.9400024414063,390.1300048828125,355600,,
2022-10-12 00:00:00+00:00,392.8299865722656,396.2999877929688,382.5,384.0700073242188,165400,,
2022-10-13 00:00:00+00:00,373.9700012207031,401.0400085449219,368.4200134277344,394.8900146484375,217900,,
2022-10-14 00:00:00+00:00,397.2300109863281,401.1499938964844,389.9800109863281,394.7099914550781,218500,,
2022-10-17 00:00:00+00:00,404.5,410.3200073242188,401.1600036621094,404.1300048828125,192600,,
2022-10-18 00:00:00+00:00,415.3999938964844,418.7099914550781,404.510009765625,406.6900024414063,154000,,
2022-10-19 00:00:00+00:00,395.6400146484375,398.2099914550781,376.2000122070313,385.2300109863281,228200,,
2022-10-20 00:00:00+00:00,384.0400085449219,387.6900024414063,372.989990234375,375.7999877929688,214400,,
2022-10-21 00:00:00+00:00,377.05999755859375,379.6499938964844,370.3399963378906,378.2099914550781,224300,,
2022-10-24 00:00:00+00:00,380.4400024414063,382.0799865722656,372.3699951171875,377.9400024414063,363200,,
2022-10-25 00:00:00+00:00,382.1799926757813,389.8399963378906,381.2099914550781,389.0,522400,,
2022-10-26 00:00:00+00:00,388.8299865722656,399.75,387.5700073242188,394.1099853515625,342000,,
2022-10-27 00:00:00+00:00,393.9400024414063,395.010009765625,380.0,385.0199890136719,296400,,
2022-10-28 00:00:00+00:00,365.7000122070313,377.7799987792969,350.260009765625,354.29998779296875,536600,,
2022-10-31 00:00:00+00:00,349.8900146484375,356.9200134277344,344.6300048828125,351.7099914550781,424600,,
2022-11-01 00:00:00+00:00,357.6400146484375,358.8299865722656,347.7099914550781,358.3500061035156,241400,,
2022-11-02 00:00:00+00:00,356.9700012207031,370.7999877929688,352.9599914550781,356.0199890136719,380500,,
2022-11-03 00:00:00+00:00,351.20001220703125,368.1000061035156,346.1700134277344,365.1499938964844,335100,,
2022-11-04 00:00:00+00:00,368.8299865722656,378.75,362.1700134277344,378.2000122070313,304700,,
2022-11-07 00:00:00+00:00,381.0700073242188,382.510009765625,371.739990234375,378.8900146484375,355300,,
2022-11-08 00:00:00+00:00,380.80999755859375,402.9100036621094,378.1300048828125,381.8299865722656,460700,,
2022-11-09 00:00:00+00:00,380.1499938964844,406.4100036621094,379.8900146484375,403.489990234375,647000,,
2022-11-10 00:00:00+00:00,420.75,430.1700134277344,419.7799987792969,427.5799865722656,428000,,
2022-11-11 00:00:00+00:00,428.9100036621094,450.80999755859375,427.9700012207031,435.6799926757813,365800,,
2022-11-14 00:00:00+00:00,433.1000061035156,435.6099853515625,422.1000061035156,422.1000061035156,230300,,
2022-11-15 00:00:00+00:00,434.2799987792969,434.2799987792969,417.3399963378906,421.1099853515625,232800,,
2022-11-16 00:00:00+00:00,421.5,421.5,405.489990234375,408.05999755859375,228100,,
